TITLE,DATE,SELLING_PRICE,SHIPPING_PRICE,TOTAL_PRICE
"2021 Mike Trout Tin", 2021-04-19, 7.5, 7.97, 15.469999999999999
"<span class="LIGHT_HIGHLIGHT">New Listing</span>Mike Trout 2021 Topps Series 1 Elbows only Red Ice Foil /199 Los Angeles Angels", 2021-04-19, 9.99, 0, 9.99
"2013 Topps Mike Trout 1972 Topps Minis", 2021-04-19, 8.5, 0, 8.5
"2021 Topps Series 1 MIKE TROUT 1952 Redux Insert #T52-27 Angels 52", 2021-04-19, 1.25, 0, 1.25
"2021 Panini Donruss Mike Trout Elite Series Insert ES2", 2021-04-19, 0.99, 1, 1.99
"2019 Topps Archives Magazine Insert Card #TM-1 Mike Trout Los Angeles Angels ", 2021-04-19, 0.98, 0.99, 1.97
"2020 Topps Holiday #123 Mike Trout SP Image Variation", 2021-04-19, 4.99, 3.35, 8.34
"<span class="LIGHT_HIGHLIGHT">New Listing</span>2010 Cedar Rapids Kernels Mike Trout GMA 10 Rising Alumni #2 Red RC Rookie Card", 2021-04-19, 29.99, 0, 29.99
"<span class="LIGHT_HIGHLIGHT">New Listing</span>2020 Bowman 1 Mike Trout - PSA 10", 2021-04-19, 29.99, 4.25, 34.239999999999995
"COMPLETE 25 CARD BASE SET TOPPS STEVE AOKI WAVE 1 TROUT OPEN BOX NO PARALLEL NEW", 2021-04-19, 7.99, 4, 11.99
"2012 Topps Heritage #207 Mike Trout Angels RC Rookie PSA 10 " SUPER PRISTINE "", 2021-04-19, 985, 12, 997
"2014 Topps Stadium Club Mike Trout Signed AUTO 22/25 Angels", 2021-04-19, 533, 12, 545
"2011 Topps Update Mike Trout US175 Rookie Card Centered Sharp Corners", 2021-04-19, 1, 4.15, 5.15
"2010 Cedar Rapids Kernels Rising Alumni 2 Mike Trout [PSA 9]", 2021-04-19, 49.99, 3.99, 53.980000000000004
"MIKE TROUT Unparalleled 2019 Panini Baseball Foil PREMIUM ANGELS CARD", 2021-04-19, 1.04, 2.99, 4.03
"2020 Mike Trout Topps Card #1 Short Print SP PSA 9 Mint", 2021-04-19, 100, 0, 100
"2014 Topps Chrome - MIKE TROUT - Pink Refractor #200 - ANGELS", 2021-04-19, 24.99, 3.99, 28.979999999999997
"2021 Topps Series 1 Baseball Tin 75 Cards factory sealed- Mike Trout ✅⚾️🔥", 2021-04-19, 29.33, 0, 29.33
"Mike Trout 2019 Topps '84 Silver Pack Chrome #T842 Los Angeles Angels M13", 2021-04-19, 2.75, 3.5, 6.25
"Mike Trout 2021 Topps Series 1 Chrome 70 Years Of Topps 70YTC-6 Angels", 2021-04-19, 16.5, 4.3, 20.8
"2013 Topps Spring Fever Mike Trout PSA 9 Mint", 2021-04-19, 37, 4, 41
"2019 Topps Chrome 1984 Mike Trout PSA 9 Mint #17", 2021-04-19, 28, 4, 32
"2017 Bowman's Best 1997 Cuts Refractor Mike Trout PSA 9 Mint", 2021-04-19, 39, 4, 43
"2017 Topps Chrome Prism Refractor Mike Trout PSA 9 Mint #200", 2021-04-19, 36.27, 4, 40.27
"2019 Topps Chrome 1984 Mike Trout PSA 10 Gem Mint #17", 2021-04-19, 81, 4, 85
"2018 Bowman's Best Refractor Mike Trout PSA 10 Gem Mint #65", 2021-04-19, 81, 4, 85
